ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5560355812581199,0.14740478833400184,0.6379285112834585,0.7401970315724717,0.8658279438631653,0.8129345752543966,0.1201549277143395,0.37708807239875114,0.0,1.0
0.14542527434506242,0.8478308146959634,0.49331987081971285,0.23833640250653737,0.49134482870550333,0.3668847238419267,0.0,0.4512472023199566,0.31918014346563395,1.0
0.77890746538009,1.0000000000000002,0.5010626534991509,0.20538505952607067,0.0,0.6878967766957655,0.4253048487920461,0.19730849174649812,1.0,1.0
0.6317352513792357,0.4322104680045485,0.21469840973117765,0.6171144541474297,0.2263212447148219,0.39563978295026,0.9999999999999999,0.8765800157300836,0.27747890405980014,1.0
0.5075486302144682,0.6088680902741151,0.3708806253744387,0.3146600855685295,0.43467133233487276,0.8406844664848125,0.9999575318428894,0.622386475811709,0.5995856343560574,1.0
0.40405704239389234,0.2617810689125707,0.6943809787488178,0.789466567801693,0.10029058797986867,0.8209839842905887,0.23659724270833515,0.8036697830855732,0.5851546181551774,1.0
0.6709035262462835,0.19787008389522626,0.31570219244057524,0.9999999999999999,0.7368878480041566,0.0,0.3114202371102012,0.7390261873421912,0.4117355432219511,1.0
0.2682463868051792,0.33362875398544345,0.18787167022613496,0.19541866732369434,0.7305776875803124,0.6136101350341477,0.6842540284580984,0.38054234546415655,0.8877232132231943,1.0
0.16953929320558714,0.7692853403128526,0.11599627016117242,0.3583451429276483,0.5403101438810904,0.38314578834061713,0.2538486198026667,0.7012398550760462,0.7536248466427806,1.0
0.35905766099691616,0.708393888670743,0.31860661101823223,0.811116481113675,0.900870304965055,0.7659335656338269,0.6387819832862716,0.33453180471956934,0.8638252780554583,1.0
0.9308342601479174,0.6408958749568462,0.48725451816134135,0.9164956227741086,0.23922906957572526,0.7319854703464584,0.6549612982942792,0.7903744684831174,0.02163601725570713,1.0
0.949171691121568,0.6926230290297536,0.36091399478164216,0.6430234462587803,0.4495964403971484,0.5772048616209788,0.5618096159278648,0.4045171967447349,0.42564675738450963,1.0
0.5015456274355328,0.5195912741350364,0.7569618420478532,0.8098294340712991,0.16932839559871288,0.8143470269054333,0.9612433805681098,0.7748773811250773,0.7266943226220894,1.0
0.4558712723790931,0.4724806313486847,0.5321701540829951,0.5728143335698365,0.3666813575039757,0.7138603759436761,0.2224826068385541,0.5487161474496589,0.30490469651624097,1.0
0.32919133492644087,0.6513048610711133,0.23965663327048803,0.7902936454640244,0.3348368455893298,0.43326219671893135,0.4158733218416483,0.45267582261121997,0.3522260957008495,1.0
0.19427845707239932,0.277914386662511,0.3148218773037647,0.10019930595541932,0.8543097326528268,0.19667649937461135,0.6106930869281035,0.4610211456967296,0.3854212468093535,1.0
0.5513780677192301,0.495599162116893,0.772214662058305,0.5694339234946273,0.4501960024133989,0.8229374606648034,0.7587682735433369,0.052228372118502286,0.35535882197972346,1.0
0.46371148419480823,1.0000000000000002,0.5126655744967492,0.22266287766371923,0.4897477169446528,1.0,0.6071700844439258,0.2706849434882816,0.5157001564403072,1.0
0.6086338546856428,0.48424779437450194,0.2815536399258257,0.6556929304054842,0.7058164711279665,0.34819419315368083,0.9691825650098479,0.1970317663165791,0.09991826037732021,1.0
0.6234655587098874,0.6164241215304437,0.23716177409050543,0.46047927189153753,0.4092234796867993,0.5365166205159361,0.8272256591537286,0.9999999999999998,0.11891765268937576,1.0
0.1719530758406037,0.0,0.09446565501944876,0.280269321936109,0.861499489323364,0.08951297251053403,0.40237595054232833,0.7621429560832449,0.685845704486926,1.0
0.27609107556837587,0.8633258094214281,0.6521972169952287,0.2823142352218029,0.542689044055808,0.5849189084708082,0.0,0.9999999999999998,0.34777427663895444,1.0
0.3571077034781316,0.4584563268301684,0.198321873757173,0.9386884215050086,0.9255998636631813,0.5361877796645402,0.6951425303842057,0.6505928509663745,0.7207335569941369,1.0
0.28032972125772093,0.48153809049321444,0.3472684612002209,0.0,0.0,0.2578400406220891,0.5611088346678093,0.0,0.0,1.0
0.4178878371280492,0.55241289411993,0.18186860359882845,0.7728638429656612,0.5467782159068467,0.00862920435598935,0.6457962118156994,0.48350294966595714,0.4839693009982188,1.0
0.5002752795630743,0.5074002946481184,0.2685901308882766,0.4576550965304513,0.4106188084121203,0.7758520698148708,0.3918734213318864,0.5241553291489046,0.5199512043413085,1.0
0.989934834113816,0.8570029755718138,0.21215324524498255,0.7599550159786821,0.6053127828421352,1.0,0.5652515835428715,0.45035622603346137,0.46734301718814125,1.0
0.872711625272109,0.03176134986597501,0.023590071123729628,0.8189006261332145,0.7557441274250966,0.46800241380622337,0.04907717843476511,0.6562004053145902,0.40833056540843604,1.0
0.537214832857642,0.6906869613212229,0.2901345970978747,0.8865642277383583,0.11126530622811537,0.8798132551225093,0.553396014616262,0.5323051838924396,0.23141071520347584,1.0
0.4348617902967698,0.9217323835159561,0.5048362643849902,0.0,0.6593229743792959,0.1702967586671128,0.5968722800808478,0.4109535762916845,0.2981117168837245,1.0
0.024083152318925383,0.24016742737860858,0.6522297061394344,0.4810455736143445,0.6084528830279914,0.2923546873082743,0.9576634940360578,0.8540397475501827,0.33921676389513467,1.0
0.8341649929504096,0.296276522349428,0.5827533577419952,0.5510156193468726,0.42830591407511726,0.7039088775232551,0.1783779765625736,0.2518599177173206,0.32425803254658725,1.0
0.465351547912878,0.6705550122289369,0.33408346647322246,0.0,0.39082870645225304,0.5350701762348016,0.3991948574203463,0.6902329026857412,0.0,1.0
0.4286644633203932,0.0,0.1931850760590629,0.20524118856937246,0.1568686090850035,0.7494578069096434,0.56874006143293,0.853591842806724,0.47540269888883646,1.0
0.4822301030239222,0.6136159447671583,0.17262407639085198,0.709296584950628,0.5567110081868887,0.6734571280921682,0.5531881574698181,0.5636264607778249,0.26660420387738726,1.0
0.0,1.0000000000000002,0.5788991988274602,0.4959468697773971,0.17154483484193356,0.7792997009405812,0.5049698241618614,0.11381596864669474,0.395907426859183,1.0
0.5193591491168119,0.22952455682962064,0.24438807520409417,0.6607082513581746,0.4650592580391679,0.6365075009576014,0.3886462935744115,0.13889950406213458,0.49420813238746236,1.0
0.3126183179306622,0.23382690991135868,0.39867354052872483,0.02611659236200442,0.28803302714992063,0.3224121960169829,0.09766764903347702,0.5936358115463052,0.5714344634225731,1.0
0.563914587362172,0.7014983588163981,0.2041297844963956,0.4256292265443684,0.7126939295940824,0.9879867482734934,0.7913504577920385,0.40589863092755635,0.58243063624971,1.0
0.4439795772181584,0.38999570791930027,0.47618976573488,0.21485363045811257,0.1641307692465454,0.745144168557116,0.48395880718917417,0.28338777930193093,0.47488569806352465,1.0
0.8299975315028973,0.8522130389857874,0.6172894693410259,0.44566271790331513,0.03537518528751521,0.9376844856920513,0.004221291583698883,0.21633050885007937,0.35459790578652106,1.0
0.4096105012261079,0.35392191007427015,0.4217817126331181,0.08868430550824452,0.4915689620421595,0.07345446646971715,0.5114503438717697,0.2899642849605337,0.4877489434828896,1.0
0.6189650514283647,0.6848054678930932,0.14004567807252521,0.6582724836356602,0.6714342802785259,0.20876123212309328,0.6248357282897552,0.8118943655714798,0.14792391296577095,1.0
0.5015456274355328,0.5195912741350364,0.7569618420478532,0.8098294340712991,0.16932839559871288,0.8143470269054333,0.9612433805681098,0.7748773811250773,0.7266943226220894,1.0
0.4617571108583239,0.6315890361016568,0.5384922117998504,0.7451375864399981,0.5316975650021425,0.13984133361616963,0.24433943323125007,0.4852981486334507,0.5861505518804705,1.0
0.0723976904813104,0.301011055966723,0.6832832000788185,0.4888445850743134,0.9999999999999999,0.32543659796291013,0.7363637720339169,0.581875366488344,0.2335047296276057,1.0
0.4633220147663965,0.2129764098797245,0.7103895093421269,0.4726218578869029,0.0,0.8145306324016162,0.27950288260670136,0.41108271262528523,0.35386443728402667,1.0
0.4860263105709901,0.37078966436910965,0.9676633704445465,0.7452946552978797,0.15809437402904236,0.7763930913544397,0.22326202751460839,0.6740207824537712,0.1518256359440378,1.0
0.30275500189336507,0.34642027332205094,0.27682373326682286,0.9999999999999999,0.33167291182239095,0.3831598433456041,0.5800594490352797,0.6492496100273519,0.5104411430363216,1.0
0.21140508341970599,0.8417127089571363,0.30817423769934305,0.23125962276537332,0.9167754514470964,0.8809220661625967,0.3889652225894972,0.7392596093494426,0.5704460894795057,1.0
0.5560355812581199,0.14740478833400184,0.6379285112834585,0.7401970315724717,0.8658279438631653,0.8129345752543966,0.1201549277143395,0.37708807239875114,0.0,1.0
0.24441548562944398,0.18708041335020364,0.6750877579444906,0.272627794572889,0.0,0.07785640684042572,0.4779018505391434,0.7019669854601353,0.5500024409989414,1.0
0.26438958882589203,0.47274221273758965,0.5437325303100384,0.3268018218346905,0.4029591223619659,0.7388402980085816,0.48073074034083657,0.8145043334086037,0.43900288935520104,1.0
0.9334202308256074,0.03131822790929867,0.6804952704757731,0.10277643896423777,0.0,0.3460883761098275,0.8951394585848409,0.6802925003385443,0.4566911508234903,1.0
0.8765137941042214,0.11691397937389753,0.1526838165757089,0.8896310158767733,0.34853895183097816,1.0,0.043976845273217546,0.7027204718612508,0.46841988864544604,1.0
0.604835479800281,0.7283878359808884,0.442030808055528,0.48591360294464897,0.7825962646840825,0.009530193079866578,0.2883348118732028,0.6186257410091263,0.5390924902994644,1.0
0.46129132038053644,0.418017124902408,0.2702658655514552,0.3754277847744671,0.6144171518886311,0.4885583555215243,0.306591592161803,0.6993012618636613,0.7485916989092001,1.0
0.45433406299000634,0.42330432015708075,0.17779498579892566,0.4835197313480202,0.7715406837374033,0.5829757499157708,0.7473793238932281,0.6526235169258285,0.6295828107122773,1.0
0.5729826161829414,0.5005003782287839,0.2851110078644301,0.18983409781391858,0.6479214449656525,0.7661103088309735,0.5511938576878491,0.8387324157334319,0.6929006912067279,1.0
0.6157309361172447,0.29557315948925433,0.454433736900693,0.9186809607880249,0.7972460178785903,0.602774772578083,0.37114320681872837,0.7532824603045776,0.35114524726657725,1.0
0.6500877402785822,0.0,0.840599180790067,0.09393886570124071,0.0,0.5860795442543764,0.0,0.9999999999999998,0.18265357432376267,1.0
1.0,0.043969670899372926,1.0000000000000002,0.8412965585763645,0.4616385986065073,0.2586529796202555,0.811307873436983,0.6991103561136941,0.5802047834530125,1.0
0.3152648758473463,0.6965349082228243,0.2606887053795496,0.17200967247689086,0.2908980449822982,0.3172348046831979,0.9999999999999999,0.76989046667386,0.6556280932472283,1.0
0.420359777742657,0.39836349682414335,0.2660406771089449,0.4882344090533738,0.6441056647654282,0.48959268530483424,0.7001282622406886,0.5672584795810403,0.5007816565509423,1.0
0.4907740657207993,0.5828047884981136,0.1734696189631615,0.6602393913580563,0.4184151773870187,0.27288696726314066,0.5591003776005015,0.5218406904387413,1.0,1.0
0.36273772005400523,0.6854469983211111,0.438179000141884,0.5283544878993999,0.3902166199132714,0.1299127073385512,0.38622450546840653,0.7554840947621966,0.7333357999286156,1.0
0.5521625459572571,0.6529279643715352,0.5856860807966514,0.6085966577136681,0.8206221125271072,0.3858940312866175,0.5493542870213377,0.3606216713066891,0.8792683659047664,1.0
0.7131727916117473,0.2565034030916313,0.3513343531595623,0.38030404885463076,0.5055568524902034,0.866006936974204,0.8328595400190474,0.1733410626240962,0.9280165706520858,1.0
0.39531800320304883,0.8437875499657945,0.6595249424239461,0.43816545973638016,0.5516877296056669,0.0,0.4505122267861893,0.9613453786641804,0.6813803647212832,1.0
0.4617571108583239,0.6315890361016568,0.5384922117998504,0.7451375864399981,0.5316975650021425,0.13984133361616963,0.24433943323125007,0.4852981486334507,0.5861505518804705,1.0
0.4631723570146789,0.5940156472990085,0.2617334992399514,0.9888608550598841,0.19088834704223206,0.6480339226457478,0.13943076186925712,0.7146249876475175,0.2600485906281256,1.0
0.37046067848310604,0.7433525975882238,0.2457732130627156,0.5721477027622879,0.9999999999999999,0.22450720614101682,0.15563095028902307,0.7842636094664261,0.8311567176555885,1.0
0.4951868986014929,0.48542895468438085,0.31667483545963737,0.12510755801432405,0.4038095999795409,0.2714287456952139,0.5546358453992042,0.3188235482777365,0.4208073140038111,1.0
0.6976577858272369,0.03186641198573231,0.7873550101202497,0.04314304124981566,0.48058302448872503,0.3638229249452896,0.5201808512397879,0.33789102673252414,0.49026676833570043,1.0
0.4528831109259399,0.7893401287884672,0.44487860525827344,0.4130959542352949,0.7237406731565208,0.41514284746844593,0.7253633324536999,0.45354279873200604,0.6160418826691472,1.0
0.8323858827562634,1.0000000000000002,1.0000000000000002,0.7011769035245415,0.3759368408050916,0.448252037515485,0.15558463845884218,0.4786379453486087,0.15516045604369738,1.0
0.2436612145815883,0.715530093615159,0.15642090456882496,0.594350862698183,0.7289017696620511,0.2906638210671295,0.9954887676092498,0.9999999999999998,0.5261626242155506,1.0
0.44197070325698584,1.0000000000000002,0.189228410442545,0.9706224125624247,0.7285428737588155,1.0,0.10789146821372592,0.9320743765963617,0.31892630999110155,1.0
0.5330268084775411,0.5308725498840141,0.33554650493564947,0.2675978008670047,0.5208098660636237,0.4177542965953598,0.36142670564945734,0.3579198742031632,0.6130647881439835,1.0
0.8700872597124791,0.0,0.5857144947975925,0.9999999999999999,0.7755952288758086,0.27969732333617087,0.445353281040871,0.4654180169558474,0.34560198989318514,1.0
0.5133095530709679,0.5940992418531627,0.42920105329730385,0.283815732925886,0.6363533746583117,0.21823191575599538,0.19095874392453016,0.5249842398465723,0.6264906421632863,1.0
0.53710061985936,0.1352876298192141,1.0000000000000002,0.6396836349277631,0.43961475611439604,0.858719506783292,0.7450461849072615,0.45553124342964113,0.6271204001400779,1.0
0.4348617902967698,0.9217323835159561,0.5048362643849902,0.0,0.6593229743792959,0.1702967586671128,0.5968722800808478,0.4109535762916845,0.2981117168837245,1.0
0.5687437858146803,0.6371507426819897,0.09315851971877559,0.6806098229554876,0.7832009313709523,0.1782418471405547,0.6224794580917825,0.5310548702308977,0.9166195418402892,1.0
0.6213601496527382,0.6342605683254073,0.9480721908497272,0.9999999999999999,0.16014628417738452,0.12597924376204173,0.18965786258489598,0.48845857262126524,0.7130166136788584,1.0
0.41597193087865103,0.5466914185075976,0.4931158510719147,0.639314012530841,0.7336278047858513,0.19547369997961256,0.7341615503408782,0.4311057000862708,0.3011378796063391,1.0
0.8847529234052647,0.42520536931521175,0.30504514144450956,0.5653748047407695,0.8585185069056989,0.4051477345974552,0.35448335063696174,0.4668356046881234,0.5688073866924013,1.0
0.5307304157038686,0.47800909233503847,0.7466840372406968,0.7722751485183983,0.09742577940870478,0.9831116090605134,0.4515616123753781,0.48470164340020605,0.49491463349461684,1.0
0.4394811028822819,0.1828227696191299,0.22567320012993353,0.3212658041270309,0.5601928262870706,1.0,0.7411182310717943,0.34680343844068706,0.17495890032356648,1.0
0.19467410783098382,0.2573303013046001,0.16849427187771965,0.3021957804591505,0.4473541425906376,1.0,0.30599236288842163,0.0035493007480150718,0.4547808083107562,1.0
0.0,1.0000000000000002,0.951706674690568,0.8018552068302087,0.21741083054577082,0.7579351772400202,0.1712411250998766,0.5952580288478626,0.4994996880679552,1.0
0.5513780677192301,0.495599162116893,0.772214662058305,0.5694339234946273,0.4501960024133989,0.8229374606648034,0.7587682735433369,0.052228372118502286,0.35535882197972346,1.0
0.339500704902423,0.5803157463667792,0.4511331369213209,0.03621509934718348,0.7228912522774287,0.4048351248527011,0.7228695128026369,0.4397393535726996,0.5691905253729075,1.0
